Requester user code,Picktijd (sec)
1,0.125
1,0.125
1,0.125
1,0.125
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,8.333333333333334
1,8.333333333333334
1,0.5
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,4.0
1,4.0
1,6.0
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,3.2
1,3.2
1,3.2
1,3.2
1,4.0
1,4.0
1,4.0
1,5.333333333333333
1,5.333333333333333
1,8.0
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,4.0
1,4.0
1,6.0
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0625
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0666666666666666
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0714285714285714
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0769230769230769
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0833333333333333
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.0909090909090909
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,2.0
1,2.0
1,2.0
1,2.6666666666666665
1,2.6666666666666665
1,4.0
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,5.5
1,5.0
1,6.0
1,5.0
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,5.5
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,5.5
1,5.5
1,5.5
1,5.5
1,5.5
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,3.333333333333333
1,3.333333333333333
1,5.0
1,4.0
1,4.0
1,6.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,4.0
1,4.0
1,6.0
1,3.1666666666666665
1,3.1666666666666665
1,3.1666666666666665
1,3.1666666666666665
1,3.1666666666666665
1,3.8
1,3.8
1,3.8
1,3.8
1,4.75
1,4.75
1,4.75
1,6.333333333333333
1,6.333333333333333
1,4.2
1,4.2
1,4.2
1,4.2
1,5.25
1,5.25
1,5.25
1,7.0
1,7.0
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,6.25
1,6.25
1,6.25
1,8.333333333333334
1,8.333333333333334
1,8.0
1,8.0
1,8.0
1,8.0
1,0.5
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.5
1,1.5
1,1.5
1,1.5
1,1.5
1,1.8
1,1.8
1,1.8
1,1.8
1,2.25
1,2.25
1,2.25
1,3.0
1,3.0
1,4.5
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,8.333333333333334
1,8.333333333333334
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,1.8
1,1.8
1,1.8
1,1.8
1,2.25
1,2.25
1,2.25
1,3.0
1,3.0
1,4.5
1,6.0
1,5.0
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,4.5
1,5.5
1,6.0
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,5.5
1,4.0
1,4.0
1,6.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,5.5
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,6.0
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.0
1,5.5
1,4.0
1,4.0
1,6.0
1,6.0
1,5.5
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.1111111111111111
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.125
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,0.9
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.5
1,1.5
1,1.5
1,1.5
1,1.5
1,1.8
1,1.8
1,1.8
1,1.8
1,2.25
1,2.25
1,2.25
1,3.0
1,3.0
1,4.5
1,5.0
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,5.0
1,1.4285714285714286
1,1.4285714285714286
1,1.4285714285714286
1,1.4285714285714286
1,1.4285714285714286
1,1.4285714285714286
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,4.333333333333333
1,4.333333333333333
1,6.5
1,5.0
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,4.0
1,4.0
1,6.0
1,5.5
1,5.5
1,0.5
1,5.5
1,5.2
1,5.2
1,5.2
1,5.2
1,6.5
1,6.5
1,6.5
1,8.666666666666666
1,8.666666666666666
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,0.5
1,2.25
1,2.25
1,2.25
1,3.0
1,3.0
1,4.5
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,1.6666666666666667
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,1.375
1,1.375
1,1.375
1,1.375
1,1.375
1,1.375
1,1.375
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.333333333333333
1,5.333333333333333
1,8.0
1,0.5
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.125
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.2857142857142858
1,1.5
1,1.5
1,1.5
1,1.5
1,1.5
1,1.8
1,1.8
1,1.8
1,1.8
1,2.25
1,2.25
1,2.25
1,3.0
1,3.0
1,4.5
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,5.0
1,6.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,5.5
1,5.5
1,4.75
1,4.75
1,4.75
1,6.333333333333333
1,6.333333333333333
1,6.5
1,3.0
1,3.0
1,3.0
1,3.0
1,3.75
1,3.75
1,3.75
1,5.0
1,5.0
1,7.5
1,4.333333333333333
1,4.333333333333333
1,6.5
1,1.375
1,1.375
1,1.375
1,1.375
1,1.375
1,1.375
1,1.375
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,4.0
1,4.0
1,6.0
1,4.0
1,4.0
1,6.0
1,5.5
1,0.5
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,4.0
1,4.0
1,6.0
1,4.0
1,4.0
1,6.0
1,6.0
1,5.5
1,0.5
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1428571428571428
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.1666666666666666
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,6.0
1,6.0
1,6.0
1,6.0
1,6.0
1,6.0
1,6.0
1,6.0
1,6.75
1,6.75
1,6.75
1,6.75
1,6.75
1,6.75
1,6.75
1,7.714285714285714
1,7.714285714285714
1,7.714285714285714
1,7.714285714285714
1,7.714285714285714
1,7.714285714285714
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.0
1,5.0
1,5.0
1,6.666666666666667
1,6.666666666666667
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,4.0
1,4.0
1,6.0
1,5.5
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,0.5
1,8.0
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.5714285714285714
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,1.8333333333333333
1,2.2
1,2.2
1,2.2
1,2.2
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,5.5
1,6.0
1,3.2
1,3.2
1,3.2
1,3.2
1,4.0
1,4.0
1,4.0
1,5.333333333333333
1,5.333333333333333
1,8.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,0.3333333333333333
1,0.3333333333333333
1,0.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,6.0
1,3.333333333333333
1,3.333333333333333
1,5.0
1,2.0
1,2.0
1,2.0
1,2.0
1,2.0
1,2.4
1,2.4
1,2.4
1,2.4
1,3.0
1,3.0
1,3.0
1,4.0
1,4.0
1,6.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,2.0
1,2.0
1,2.0
1,2.0
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,2.5
1,2.5
1,2.5
1,3.333333333333333
1,3.333333333333333
1,5.0
1,6.0
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,6.0
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,5.5
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,1.7142857142857142
1,2.0
1,2.0
1,2.0
1,2.0
1,2.0
1,2.4
1,2.4
1,2.4
1,2.4
1,3.0
1,3.0
1,3.0
1,4.0
1,4.0
1,6.0
1,2.75
1,2.75
1,2.75
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,3.6666666666666665
1,3.6666666666666665
1,5.5
1,5.5
1,5.5
1,6.5
1,6.0
1,0.2
1,0.2
1,0.2
1,0.2
1,0.25
1,0.25
1,0.25
1,0.3333333333333333
1,0.3333333333333333
